name,slug,description,assets,facets,optionGroups,optionValues,sku,price,taxCategory,stockOnHand,trackInventory,variantAssets,variantFacets
"Apple MacBook Air M2","macbook-air-m2","Ultra-thin laptop with M2 chip, 13-inch Liquid Retina display, 8GB RAM, 256GB SSD","https://images.unsplash.com/photo-1517336714731-489689fd1ca8?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1541807084-5c52b6b3adef?w=800&h=600&fit=crop","category:Electronics","Color,Storage","Space Gray,256GB","MACBOOK-AIR-M2-SG-256",1299.00,"Standard Tax",100,,"",""
"","","","","","","Space Gray,512GB","MACBOOK-AIR-M2-SG-512",1499.00,"Standard Tax",100,,"",""
"","","","","","","Silver,256GB","MACBOOK-AIR-M2-S-256",1299.00,"Standard Tax",100,,"",""
"","","","","","","Silver,512GB","MACBOOK-AIR-M2-S-512",1499.00,"Standard Tax",100,,"",""
"","","","","","","Gold,256GB","MACBOOK-AIR-M2-G-256",1299.00,"Standard Tax",100,,"",""
"","","","","","","Gold,512GB","MACBOOK-AIR-M2-G-512",1499.00,"Standard Tax",100,,"",""
"","","","","","","Midnight,256GB","MACBOOK-AIR-M2-M-256",1299.00,"Standard Tax",100,,"",""
"","","","","","","Midnight,512GB","MACBOOK-AIR-M2-M-512",1499.00,"Standard Tax",100,,"",""
"Samsung 55-inch 4K Smart TV","samsung-55-4k-tv","55-inch 4K UHD Smart TV with HDR, Smart Hub, and voice control","https://images.unsplash.com/photo-1593359677879-a4bb92f829d1?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1522869635100-9f4c5e86aa37?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1574375927938-d5a98e8ffe85?w=800&h=600&fit=crop","category:Electronics","Size","55 inch","SAMSUNG-TV-55",799.00,"Standard Tax",100,,"",""
"","","","","","","65 inch","SAMSUNG-TV-65",1099.00,"Standard Tax",100,,"",""
"","","","","","","75 inch","SAMSUNG-TV-75",1499.00,"Standard Tax",100,,"",""
"Canon EOS R5 Camera","canon-eos-r5","Professional mirrorless camera with 45MP sensor, 8K video recording, and advanced autofocus","https://images.unsplash.com/photo-1502920917128-1aa500764cbd?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1606983340126-99ab4feaa64a?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=800&h=600&fit=crop","category:Electronics","Lens","24-70mm f/2.8","CANON-R5-2470",3899.00,"Standard Tax",100,,"",""
"","","","","","","70-200mm f/2.8","CANON-R5-70200",4299.00,"Standard Tax",100,,"",""
"","","","","","","50mm f/1.2","CANON-R5-50",3599.00,"Standard Tax",100,,"",""
"Adidas Ultraboost 22","adidas-ultraboost-22","Premium running shoes with Boost midsole technology and Primeknit upper","https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1606107557195-0e29a4b5b4aa?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1608231387042-66d1773070a5?w=800&h=600&fit=crop","category:Fashion","Size,Color","US 8,Black","ADIDAS-UB22-8B",180.00,"Standard Tax",100,,"",""
"","","","","","","US 8,White","ADIDAS-UB22-8W",180.00,"Standard Tax",100,,"",""
"","","","","","","US 8,Blue","ADIDAS-UB22-8Bl",180.00,"Standard Tax",100,,"",""
"","","","","","","US 9,Black","ADIDAS-UB22-9B",180.00,"Standard Tax",100,,"",""
"","","","","","","US 9,White","ADIDAS-UB22-9W",180.00,"Standard Tax",100,,"",""
"","","","","","","US 9,Blue","ADIDAS-UB22-9Bl",180.00,"Standard Tax",100,,"",""
"","","","","","","US 10,Black","ADIDAS-UB22-10B",180.00,"Standard Tax",100,,"",""
"","","","","","","US 10,White","ADIDAS-UB22-10W",180.00,"Standard Tax",100,,"",""
"","","","","","","US 10,Blue","ADIDAS-UB22-10Bl",180.00,"Standard Tax",100,,"",""
"","","","","","","US 11,Black","ADIDAS-UB22-11B",180.00,"Standard Tax",100,,"",""
"","","","","","","US 11,White","ADIDAS-UB22-11W",180.00,"Standard Tax",100,,"",""
"","","","","","","US 11,Blue","ADIDAS-UB22-11Bl",180.00,"Standard Tax",100,,"",""
"Zara Wool Coat","zara-wool-coat","Elegant wool coat with modern cut, perfect for winter season","https://images.unsplash.com/photo-1544022613-e87ca75a784a?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1594633312681-425c7b97ccd1?w=800&h=600&fit=crop|https://images.unsplash.com/photo-1594633312681-425c7b97ccd1?w=800&h=600&fit=crop","category:Fashion","Size,Color","S,Black","ZARA-COAT-S-B",89.00,"Standard Tax",100,,"",""
"","","","","","","S,Navy","ZARA-COAT-S-N",89.00,"Standard Tax",100,,"",""
"","","","","","","S,Camel","ZARA-COAT-S-C",89.00,"Standard Tax",100,,"",""
"","","","","","","M,Black","ZARA-COAT-M-B",89.00,"Standard Tax",100,,"",""
"","","","","","","M,Navy","ZARA-COAT-M-N",89.00,"Standard Tax",100,,"",""
"","","","","","","M,Camel","ZARA-COAT-M-C",89.00,"Standard Tax",100,,"",""
"","","","","","","L,Black","ZARA-COAT-L-B",89.00,"Standard Tax",100,,"",""
"","","","","","","L,Navy","ZARA-COAT-L-N",89.00,"Standard Tax",100,,"",""
"","","","","","","L,Camel","ZARA-COAT-L-C",89.00,"Standard Tax",100,,"",""
"","","","","","","XL,Black","ZARA-COAT-XL-B",89.00,"Standard Tax",100,,"",""
"","","","","","","XL,Navy","ZARA-COAT-XL-N",89.00,"Standard Tax",100,,"",""
